round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma
6,1,1.5695719682681624,0.8581363943281567,5924,0,0,1481,0.6523465063962687,0.5959910913140312,0.5099546569722572,0.09402590066211393,0,0,0,0,0,0,5,0.001,1.0
6,2,1.5854627858573125,0.8560338201383552,5204,0,0,1301,0.6523465063962687,0.5959910913140312,0.4819367464908213,0.08779713590252258,0,0,0,0,0,0,5,0.001,1.0
6,3,1.5745814793161899,0.856114502210061,4751,0,0,1188,0.6523465063962687,0.5959910913140312,0.4979397469428207,0.08953253115483471,0,0,0,0,0,0,5,0.001,1.0
6,4,1.5903762688712895,0.855079006772009,4430,0,0,1108,0.6523465063962687,0.5959910913140312,0.47702739064977046,0.0857777101908326,0,0,0,0,0,0,5,0.001,1.0
6,5,1.598214483755918,0.8521739130434782,4186,0,0,1047,0.6523465063962687,0.5959910913140312,0.4588327377756817,0.08243019779964646,0,0,0,0,0,0,5,0.001,1.0
6,6,1.564770700648427,0.8567635270541082,3992,0,0,998,0.6523465063962687,0.5959910913140312,0.4388959175162818,0.07874200447332289,0,0,0,0,0,0,5,0.001,1.0
6,7,1.586669491464272,0.8515792221352128,3831,0,0,958,0.6523465063962687,0.5959910913140312,0.4308234044607498,0.07551147345670257,0,0,0,0,0,0,5,0.001,1.0
6,8,1.5616053971301378,0.8543831168831169,3696,0,0,924,0.6523465063962687,0.5959910913140312,0.45164521205925995,0.07932667981433024,0,0,0,0,0,0,5,0.001,1.0
6,9,1.5511252861303677,0.8610226320201173,3579,0,0,895,0.6523465063962687,0.5959910913140312,0.4123987701445174,0.07353748703443029,0,0,0,0,0,0,5,0.001,1.0
6,10,1.5258727128865248,0.8614897900488927,3477,0,0,870,0.6523465063962687,0.5959910913140312,0.4245842148946245,0.07507354946290427,0,0,0,0,0,0,5,0.001,1.0
6,11,1.53686325772191,0.8603305785123967,3388,0,0,847,0.6523465063962687,0.5959910913140312,0.4273932944444657,0.07605159542545578,0,0,0,0,0,0,5,0.001,1.0
7,0,1.6043460954558746,0.8517589971694298,7419,0,0,1855,0.6419868537196071,0.607720861172977,0.5462903252796991,0.1011838363919255,0,0,0,0,0,0,5,0.001,1.0
7,1,1.5350151294829844,0.8606347062795409,5924,0,0,1481,0.6419868537196071,0.607720861172977,0.5152298438569914,0.09360922267891267,0,0,0,0,0,0,5,0.001,1.0
7,2,1.5577625211419686,0.8585318985395849,5204,0,0,1301,0.6419868537196071,0.607720861172977,0.4893726792164104,0.08774457175292154,0,0,0,0,0,0,5,0.001,1.0
7,3,1.5473674980973537,0.8574615870343085,4751,0,0,1188,0.6419868537196071,0.607720861172977,0.4988384350071325,0.0894705026552664,0,0,0,0,0,0,5,0.001,1.0
7,4,1.5851748032803588,0.8558013544018058,4430,0,0,1108,0.6419868537196071,0.607720861172977,0.47665197000340925,0.08566678983863273,0,0,0,0,0,0,5,0.001,1.0
7,5,1.550382310723644,0.8580506450071668,4186,0,0,1047,0.6419868537196071,0.607720861172977,0.4594054135260211,0.08237871268897408,0,0,0,0,0,0,5,0.001,1.0
7,6,1.5342434343844653,0.8617735470941884,3992,0,0,998,0.6419868537196071,0.607720861172977,0.44172476933574084,0.07880973224235331,0,0,0,0,0,0,5,0.001,1.0
7,7,1.5291855869814754,0.8598277212216131,3831,0,0,958,0.6419868537196071,0.607720861172977,0.42780421068928337,0.07574731408048507,0,0,0,0,0,0,5,0.001,1.0
7,8,1.5347189980494822,0.8600649350649351,3696,0,0,924,0.6419868537196071,0.607720861172977,0.4521854183886084,0.07968694606070456,0,0,0,0,0,0,5,0.001,1.0
7,9,1.5191657499942397,0.861413802738195,3579,0,0,895,0.6419868537196071,0.607720861172977,0.4246144285790731,0.0740922591030656,0,0,0,0,0,0,5,0.001,1.0
7,10,1.510156105383547,0.8650560828300259,3477,0,0,870,0.6419868537196071,0.607720861172977,0.4287816371466705,0.07544867477891262,0,0,0,0,0,0,5,0.001,1.0
7,11,1.5062931432160285,0.864344746162928,3388,0,0,847,0.6419868537196071,0.607720861172977,0.42772462383592386,0.07616143772784605,0,0,0,0,0,0,5,0.001,1.0
8,0,1.5984767947570775,0.8565305297209866,7419,0,0,1855,0.6317281257228443,0.6204899777282851,0.5483226109655845,0.1003573302954396,0,0,0,0,0,0,5,0.001,1.0
8,1,1.5332010427680147,0.8602295746117489,5924,0,0,1481,0.6317281257228443,0.6204899777282851,0.5127841782390089,0.09306834639169298,0,0,0,0,0,0,5,0.001,1.0
8,2,1.5425345727351087,0.8600307455803228,5204,0,0,1301,0.6317281257228443,0.6204899777282851,0.4843552377267965,0.08738774982342361,0,0,0,0,0,0,5,0.001,1.0
8,3,1.5153460772770564,0.861839612713113,4751,0,0,1188,0.6317281257228443,0.6204899777282851,0.49863616127259963,0.0892997428037327,0,0,0,0,0,0,5,0.001,1.0
8,4,1.575373216994482,0.858510158013544,4430,0,0,1108,0.6317281257228443,0.6204899777282851,0.48367549070244964,0.08575666491889126,0,0,0,0,0,0,5,0.001,1.0
8,5,1.5277794790489756,0.8631629240324893,4186,0,0,1047,0.6317281257228443,0.6204899777282851,0.4655873495806024,0.08248448705232814,0,0,0,0,0,0,5,0.001,1.0
8,6,1.505270354092121,0.8646292585170341,3992,0,0,998,0.6317281257228443,0.6204899777282851,0.4415065353056599,0.07875212425006277,0,0,0,0,0,0,5,0.001,1.0
8,7,1.5192587237339468,0.8613938919342208,3831,0,0,958,0.6317281257228443,0.6204899777282851,0.43357799493113097,0.07606674638710875,0,0,0,0,0,0,5,0.001,1.0
8,8,1.544081976910218,0.8575757575757575,3696,0,0,924,0.6317281257228443,0.6204899777282851,0.4622417614722899,0.08027129629619192,0,0,0,0,0,0,5,0.001,1.0
8,9,1.5121815103172724,0.8659960882928193,3579,0,0,895,0.6317281257228443,0.6204899777282851,0.42422933970335486,0.07440978448201743,0,0,0,0,0,0,5,0.001,1.0
8,10,1.468074658877054,0.8661489790048893,3477,0,0,870,0.6317281257228443,0.6204899777282851,0.431233755463957,0.07574106289061613,0,0,0,0,0,0,5,0.001,1.0
8,11,1.4781502205351333,0.8642857142857143,3388,0,0,847,0.6317281257228443,0.6204899777282851,0.4340292480292954,0.0764046644084948,0,0,0,0,0,0,5,0.001,1.0
9,0,1.5857790880675973,0.8565844453430381,7419,0,0,1855,0.6215024702339444,0.6337045285820342,0.5500939838076345,0.09972245352919264,0,0,0,0,0,0,5,0.001,1.0
9,1,1.5123694137700143,0.8642808912896691,5924,0,0,1481,0.6215024702339444,0.6337045285820342,0.5131729449360463,0.09260266534643802,0,0,0,0,0,0,5,0.001,1.0
9,2,1.5543663495683049,0.858032282859339,5204,0,0,1301,0.6215024702339444,0.6337045285820342,0.4891453701425498,0.08724658414927351,0,0,0,0,0,0,5,0.001,1.0
9,3,1.499096941640413,0.8635655651441801,4751,0,0,1188,0.6215024702339444,0.6337045285820342,0.4948374940272343,0.08895213386756731,0,0,0,0,0,0,5,0.001,1.0
9,4,1.5495581976573567,0.8621670428893905,4430,0,0,1108,0.6215024702339444,0.6337045285820342,0.4840082267334896,0.08578019435872834,0,0,0,0,0,0,5,0.001,1.0
9,5,1.5063685713165247,0.8644529383659818,4186,0,0,1047,0.6215024702339444,0.6337045285820342,0.4655406135537908,0.0825071376655434,0,0,0,0,0,0,5,0.001,1.0
9,6,1.4847324526831507,0.8641783567134268,3992,0,0,998,0.6215024702339444,0.6337045285820342,0.4480326955204396,0.07891814349798626,0,0,0,0,0,0,5,0.001,1.0
9,7,1.5035250496584922,0.8678151918559123,3831,0,0,958,0.6215024702339444,0.6337045285820342,0.435813610223147,0.07635124331852755,0,0,0,0,0,0,5,0.001,1.0
9,8,1.505788948756225,0.8619588744588744,3696,0,0,924,0.6215024702339444,0.6337045285820342,0.45531685345390704,0.0803853722720369,0,0,0,0,0,0,5,0.001,1.0
9,9,1.4650712879624084,0.8672813635093601,3579,0,0,895,0.6215024702339444,0.6337045285820342,0.42367959417573436,0.0745809012968811,0,0,0,0,0,0,5,0.001,1.0
9,10,1.4507562266919045,0.8716709807305149,3477,0,0,870,0.6215024702339444,0.6337045285820342,0.4395559867513897,0.07625197843926297,0,0,0,0,0,0,5,0.001,1.0
9,11,1.4666686942449436,0.8679456906729635,3388,0,0,847,0.6215024702339444,0.6337045285820342,0.4380149341492172,0.07670119225856203,0,0,0,0,0,0,5,0.001,1.0
10,0,1.559098227254661,0.8587949858471492,7419,0,0,1855,0.6113192560836991,0.6480326651818856,0.5490903316664628,0.09891761178394258,0,0,0,0,0,0,5,0.001,1.0
10,1,1.5537100857404131,0.8604659014179609,5924,0,0,1481,0.6113192560836991,0.6480326651818856,0.5227646927240668,0.09237651394652055,0,0,0,0,0,0,5,0.001,1.0
10,2,1.529933205348628,0.8631821675634127,5204,0,0,1301,0.6113192560836991,0.6480326651818856,0.49549699354032584,0.08715367590248396,0,0,0,0,0,0,5,0.001,1.0
10,3,1.510530264173078,0.8640286255525153,4751,0,0,1188,0.6113192560836991,0.6480326651818856,0.5038503053864295,0.08880345529931995,0,0,0,0,0,0,5,0.001,1.0
10,4,1.5438348969994047,0.8602257336343115,4430,0,0,1108,0.6113192560836991,0.6480326651818856,0.4829058341660968,0.08551629010668599,0,0,0,0,0,0,5,0.001,1.0
10,5,1.5117150936631187,0.8662207357859532,4186,0,0,1047,0.6113192560836991,0.6480326651818856,0.4726244902092541,0.08258296808801588,0,0,0,0,0,0,5,0.001,1.0
10,6,1.487166077516973,0.8696893787575151,3992,0,0,998,0.6113192560836991,0.6480326651818856,0.44803286770198103,0.07882743947668583,0,0,0,0,0,0,5,0.001,1.0
10,7,1.5082300583055863,0.8635865309318715,3831,0,0,958,0.6113192560836991,0.6480326651818856,0.4448246647769103,0.07672348940484688,0,0,0,0,0,0,5,0.001,1.0
10,8,1.485359406965817,0.8655844155844156,3696,0,0,924,0.6113192560836991,0.6480326651818856,0.46607564979925425,0.0806861341209402,0,0,0,0,0,0,5,0.001,1.0
10,9,1.4415870918975477,0.8738195026543727,3579,0,0,895,0.6113192560836991,0.6480326651818856,0.43120269664856986,0.07481062328403648,0,0,0,0,0,0,5,0.001,1.0
10,10,1.4265589142953037,0.8742594190394017,3477,0,0,870,0.6113192560836991,0.6480326651818856,0.4420995663770273,0.07653684609800758,0,0,0,0,0,0,5,0.001,1.0
10,11,1.4580646118518177,0.8662927981109799,3388,0,0,847,0.6113192560836991,0.6480326651818856,0.4466116783687785,0.07706495248851439,0,0,0,0,0,0,5,0.001,1.0
11,0,1.5618676133815135,0.860088960776385,7419,0,0,1855,0.6009321220555385,0.6634001484780995,0.5492442934239561,0.09829771468316562,0,0,0,0,0,0,5,0.001,1.0
11,1,1.5132214003392765,0.8660702228224173,5924,0,0,1481,0.6009321220555385,0.6634001484780995,0.5224912840319119,0.09218480943740393,0,0,0,0,0,0,5,0.001,1.0
11,2,1.485291840982812,0.8649884704073789,5204,0,0,1301,0.6009321220555385,0.6634001484780995,0.49108239190047326,0.08689720634604099,0,0,0,0,0,0,5,0.001,1.0
11,3,1.4586618509668632,0.8691222900442013,4751,0,0,1188,0.6009321220555385,0.6634001484780995,0.5054167684153066,0.08874605419709403,0,0,0,0,0,0,5,0.001,1.0
11,4,1.4871685325683985,0.8669525959367946,4430,0,0,1108,0.6009321220555385,0.6634001484780995,0.4819624435192609,0.0852689365860688,0,0,0,0,0,0,5,0.001,1.0
11,5,1.4740549142522212,0.8709507883420927,4186,0,0,1047,0.6009321220555385,0.6634001484780995,0.4687360212130705,0.08247788619063295,0,0,0,0,0,0,5,0.001,1.0
11,6,1.4711050053536892,0.8685871743486974,3992,0,0,998,0.6009321220555385,0.6634001484780995,0.4541614269157536,0.07899999252172263,0,0,0,0,0,0,5,0.001,1.0
11,7,1.4575519299755493,0.8714695901853302,3831,0,0,958,0.6009321220555385,0.6634001484780995,0.4470675292586563,0.07709493620142797,0,0,0,0,0,0,5,0.001,1.0
11,8,1.420570346382286,0.8701298701298701,3696,0,0,924,0.6009321220555385,0.6634001484780995,0.46286100678420483,0.08078143512806168,0,0,0,0,0,0,5,0.001,1.0
11,9,1.4587578734915172,0.8753841855266834,3579,0,0,895,0.6009321220555385,0.6634001484780995,0.4343392636281323,0.07510877970119954,0,0,0,0,0,0,5,0.001,1.0
11,10,1.4072541166438695,0.8761576071325856,3477,0,0,870,0.6009321220555385,0.6634001484780995,0.4424780506380314,0.07676565395080484,0,0,0,0,0,0,5,0.001,1.0
11,11,1.4362446639405668,0.8697756788665879,3388,0,0,847,0.6009321220555385,0.6634001484780995,0.44753878282085746,0.0773765950563771,0,0,0,0,0,0,5,0.001,1.0
12,0,1.5161505794465735,0.8632699824774228,7419,0,0,1855,0.5907875620837449,0.6792130660727542,0.5540867718419802,0.09786566185287023,0,0,0,0,0,0,5,0.001,1.0
12,1,1.4725700763682585,0.8689061444969615,5924,0,0,1481,0.5907875620837449,0.6792130660727542,0.5201214169054166,0.09179950757907653,0,0,0,0,0,0,5,0.001,1.0
12,2,1.4805055487203909,0.869869331283628,5204,0,0,1301,0.5907875620837449,0.6792130660727542,0.5030195255413237,0.08704850509970327,0,0,0,0,0,0,5,0.001,1.0
12,3,1.4426434249585907,0.870427278467691,4751,0,0,1188,0.5907875620837449,0.6792130660727542,0.5055161054078109,0.08856896559495557,0,0,0,0,0,0,5,0.001,1.0
12,4,1.4658730181952497,0.868668171557562,4430,0,0,1108,0.5907875620837449,0.6792130660727542,0.4849388646148433,0.08506763536648485,0,0,0,0,0,0,5,0.001,1.0
12,5,1.4671153298486734,0.8699474438604874,4186,0,0,1047,0.5907875620837449,0.6792130660727542,0.4734178570824814,0.08245905055699677,0,0,0,0,0,0,5,0.001,1.0
12,6,1.4473596810549498,0.8708416833667335,3992,0,0,998,0.5907875620837449,0.6792130660727542,0.457072060716673,0.0791281223946099,0,0,0,0,0,0,5,0.001,1.0
12,7,1.4486428035966432,0.8701644479248238,3831,0,0,958,0.5907875620837449,0.6792130660727542,0.4505110295234223,0.07740025473508097,0,0,0,0,0,0,5,0.001,1.0
