round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma,client_i_corrupted_labels,client_i_corruption_fraction
3,6,1.6037892599701882,0.8505511022044088,3992,0,0,998,0.6840004719917678,0.5461766889383816,0.4577761623682824,0.0812559739363424,0.08107761321665086,0.10554386097658507,0.7681888123637031,4964000,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
3,7,1.640086421261852,0.8467762986165492,3831,0,0,958,0.6840004979006752,0.5461766889383816,0.4401542111140381,0.0780470404584964,0.07788895526085207,0.10554386097658507,0.7379771266601075,4768774,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
3,8,1.5946154862899204,0.8506493506493507,3696,0,0,924,0.6840002172916348,0.5461024498886414,0.4220564609512435,0.07459492830592665,0.07445687681166807,0.10554386097658507,0.7054590965502094,4558644,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
3,9,1.6397514348084639,0.8466610785135513,3579,0,0,895,0.6840000632539781,0.5461024498886414,0.42115205786714666,0.07463855894207685,0.07450026542616135,0.10554386097658507,0.7058701921278338,4561300,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
3,10,1.6418358162814461,0.8469370146678171,3477,0,0,870,0.6840007530255442,0.5461766889383816,0.4105236042038311,0.07311412553133025,0.07298412204724018,0.10554386097658507,0.6915051370229882,4468474,0.6915050772568173,0.3084949227431827,5,0.001,1.0,,
3,11,1.627913767120467,0.8485832349468713,3388,0,0,847,0.6840014682812815,0.5461766889383816,0.40834532350933134,0.0720379854612691,0.07191363056881428,0.10554386097658507,0.6813625150977466,4402933,0.6813624795224479,0.3186375204775521,5,0.001,1.0,,
4,0,1.6438018023136778,0.8478770723817226,7419,0,0,1855,0.6728721392692693,0.5703786191536748,0.5577255958151646,0.10453435403703706,0.10415524703078947,0.10415524703078947,0.9999999999903989,6461953,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
4,1,1.6375388597558824,0.8474004051316678,5924,0,0,1481,0.6728721392692693,0.5703786191536748,0.5312308815547324,0.0969564638642219,0.0966537870597239,0.10415524703078947,0.9279780886144311,5996551,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
4,2,1.640259449735878,0.8465026902382783,5204,0,0,1301,0.6728721392692693,0.5703786191536748,0.49192042189425217,0.08940380010297569,0.089166356531345,0.10415524703078947,0.8560908746549304,5532019,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
4,3,1.607326289113836,0.8497158492948853,4751,0,0,1188,0.6728721392692693,0.5703786191536748,0.4803263128692373,0.08632545144415084,0.0861116538903967,0.10415524703078947,0.8267625140778011,5342501,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
4,4,1.6577703966323634,0.8452370203160271,4430,0,0,1108,0.6728721392692693,0.5703786191536748,0.4690741549239261,0.08410764036812725,0.08390987147954265,0.10415524703078947,0.8056230854498604,5205899,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
4,5,1.6380763453154163,0.8504538939321548,4186,0,0,1047,0.6728721392692693,0.5703786191536748,0.46728481516816806,0.08268163251016972,0.08249373546312558,0.10415524703078947,0.792026689139794,5118040,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
4,6,1.5442524454891682,0.8589679358717435,3992,0,0,998,0.6728721392692693,0.5703786191536748,0.46091886159989087,0.08152659959136942,0.08134645398707448,0.10415524703078947,0.7810115793998024,5046860,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
4,7,1.6084365661876896,0.8499608457321848,3831,0,0,958,0.6728721620634446,0.5703786191536748,0.4477688060682061,0.07851243971359376,0.07835151428233249,0.10415524703078947,0.7522570059136687,4861050,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
4,8,1.5643885610946293,0.8566017316017316,3696,0,0,924,0.6728719797100421,0.570452858203415,0.42365221193013686,0.07486442066906084,0.07472486977198024,0.10415524703078947,0.7174374013934534,4636047,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
4,9,1.6366640317885737,0.8483375244481699,3579,0,0,895,0.6728718225576532,0.570452858203415,0.4245220820724119,0.07493350629539665,0.07479356928280534,0.10415524703078947,0.7180969890069716,4640309,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
4,10,1.5872011449734826,0.8533218291630716,3477,0,0,870,0.6728725567849402,0.5703786191536748,0.42273248991247697,0.07368286932909072,0.07354981278520784,0.10415524703078947,0.7061556175154529,4563145,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
4,11,1.6128732716348373,0.8540141676505313,3388,0,0,847,0.6728734015852142,0.5703786191536748,0.4133742657853838,0.07247082207480607,0.07234421530775531,0.10415524703078947,0.694580612781562,4488347,0.69458046281357,0.30541953718643,5,0.001,1.0,,
5,0,1.6096031011708467,0.8515163768701981,7419,0,0,1855,0.6618650450842397,0.5953229398663697,0.5535179958524248,0.10314835398693104,0.10278408568476206,0.10278408568476206,0.9999999999902708,6461953,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
5,1,1.6068313497979876,0.8510803511141121,5924,0,0,1481,0.6618650450842397,0.5953229398663697,0.5227290613414692,0.09605014286133857,0.09575585445400009,0.10278408568476206,0.9316214063211193,6020094,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
5,2,1.6341930372080555,0.8502305918524212,5204,0,0,1301,0.6618650450842397,0.5953229398663697,0.49929633759299796,0.08927016993029999,0.08903378722513404,0.10278408568476206,0.8662215228273149,5597483,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
5,3,1.5980651216368946,0.8554409597979373,4751,0,0,1188,0.6618650450842397,0.5953229398663697,0.47851982261651926,0.086050827912947,0.08583906031273421,0.10278408568476206,0.8351396010386933,5396633,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
5,4,1.6360637932520012,0.8504288939051918,4430,0,0,1108,0.6618650450842397,0.5953229398663697,0.47490762404705494,0.08419267363657883,0.08399430543744948,0.10278408568476206,0.8171917362211318,5280655,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
5,5,1.589988145920384,0.8548017200191114,4186,0,0,1047,0.6618650450842397,0.5953229398663697,0.4686001155289194,0.08283607020216557,0.0826471202178455,0.10278408568476206,0.8040847925672019,5195958,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
5,6,1.5355079254694284,0.8587675350701403,3992,0,0,998,0.6618650450842397,0.5953229398663697,0.46633644701940574,0.08185281327768541,0.08167050042682111,0.10278408568476206,0.7945831291092015,5134559,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
5,7,1.5658959514306237,0.8546071521795876,3831,0,0,958,0.6618650603747425,0.5953229398663697,0.4491664040432289,0.07882948093244986,0.0786666013603663,0.10278408568476206,0.7653577967397671,4945706,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
5,8,1.5466169697746377,0.8590909090909091,3696,0,0,924,0.6618649724543519,0.5953971789161099,0.42779373703584345,0.07514632178334474,0.07500519089268831,0.10278408568476206,0.7297354487541862,4715516,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
5,9,1.598897926459488,0.8561050572785694,3579,0,0,895,0.6618648079398692,0.5953229398663697,0.43027462118155607,0.07530039467821276,0.0751583952358696,0.10278408568476206,0.7312259941256718,4725148,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
5,10,1.5624760783559413,0.8576358930112166,3477,0,0,870,0.6618655636871229,0.5953971789161099,0.42768949231586684,0.07423030574546785,0.0740942658270925,0.10278408568476206,0.7208729379917638,4658247,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
5,11,1.5923148821512203,0.8527744982290437,3388,0,0,847,0.6618664646941522,0.5953971789161099,0.4227025142134238,0.07309244505257836,0.07296255701938614,0.10278408568476206,0.7098623929238601,4587098,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
6,0,1.6121596728756638,0.8528912252325112,7419,0,0,1855,0.6508657837423746,0.6181143281365998,0.55351310405151,0.10190049574645756,0.10154925278917337,0.10154925278917337,0.9999999999901525,6461953,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
6,1,1.5755411721065,0.8544902093180283,5924,0,0,1481,0.6508657837423746,0.6181143281365998,0.53154758957139,0.09554192023129825,0.09525226734673939,0.10154925278917337,0.937990824448062,6061253,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
6,2,1.5835746594824673,0.8536126056879324,5204,0,0,1301,0.6508657837423746,0.6181143281365998,0.49962400548825286,0.08902475512662303,0.08879031251326733,0.10154925278917337,0.8743571230083862,5650055,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
6,3,1.5705946692071806,0.8574615870343085,4751,0,0,1188,0.6508657837423746,0.6181143281365998,0.48605685106748237,0.08599471425640921,0.08578335985269997,0.10154925278917337,0.844746342249807,5458712,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
6,4,1.6301475479100034,0.8521896162528216,4430,0,0,1108,0.6508657837423746,0.6181143281365998,0.4780127721783854,0.0842371725060469,0.0840384902002882,0.10154925278917337,0.8275638460278297,5347679,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
6,5,1.5659409014664534,0.860248447204969,4186,0,0,1047,0.6508657837423746,0.6181143281365998,0.4750320417630645,0.08307128165163462,0.08288072049918421,0.10154925278917337,0.8161627803449908,5274006,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
6,6,1.5248421596735715,0.8619238476953908,3992,0,0,998,0.6508657837423746,0.6181143281365998,0.4629622542751066,0.08182448634813293,0.08164236237480062,0.10154925278917337,0.8039681251372133,5195205,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
6,7,1.5618521598322939,0.8578961106760636,3831,0,0,958,0.6508658076691798,0.6181143281365998,0.45792254379920644,0.0792911753259502,0.07912542189157598,0.10154925278917337,0.7791827090551741,5035042,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
6,8,1.5365100131562814,0.8590909090909091,3696,0,0,924,0.6508657013435545,0.6181143281365998,0.43723304287552567,0.07561507119507441,0.07547128680254452,0.10154925278917337,0.7431988392714953,4802516,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
6,9,1.5569018430043278,0.8583403185247276,3579,0,0,895,0.6508655385280165,0.6181143281365998,0.43364337525268903,0.07558821961641014,0.07544458811409437,0.10154925278917337,0.7429359255846235,4800817,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
6,10,1.5681282132180459,0.8537819959735404,3477,0,0,870,0.650866275586878,0.6181143281365998,0.4304552035926546,0.07463463063690776,0.07449635892308012,0.10154925278917337,0.733598297143639,4740478,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
6,11,1.5387728873218567,0.8583234946871311,3388,0,0,847,0.6508671671081325,0.6181143281365998,0.4185664254113952,0.07327607735905488,0.07314520930362217,0.10154925278917337,0.7202929346487542,4654499,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
7,0,1.5889458356682082,0.8544278204609785,7419,0,0,1855,0.6398040717401301,0.6416481069042316,0.5561428842534453,0.10095871837696468,0.10061709839139499,0.10061709839139499,0.9999999999900613,6461953,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
7,1,1.5479137877488047,0.8570898041863606,5924,0,0,1481,0.6398040717401301,0.6416481069042316,0.5301935698417329,0.09501352231278698,0.09472863727345787,0.10061709839139499,0.9414765361651276,6083778,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
7,2,1.5796559329081807,0.8572252113758647,5204,0,0,1301,0.6398040717401301,0.6416481069042316,0.4999038930813496,0.08877044049627449,0.08853799713614159,0.10061709839139499,0.8799498151979467,5686195,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
7,3,1.5394799804577493,0.8586823826562829,4751,0,0,1188,0.6398040717401301,0.6416481069042316,0.48400860201678875,0.08579440150586955,0.08558451774644579,0.10061709839139499,0.8505961622216148,5496513,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
7,4,1.5802139877710197,0.8547178329571106,4430,0,0,1108,0.6398040717401301,0.6416481069042316,0.4754169568893848,0.08409363246070929,0.08389596218358311,0.10061709839139499,0.8338141680094829,5388068,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
7,5,1.5256398106775892,0.8624462494027711,4186,0,0,1047,0.6398040717401301,0.6416481069042316,0.4731128464269965,0.08310294218507934,0.08291216346713637,0.10061709839139499,0.8240365185625664,5324886,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
7,6,1.472937667682767,0.8645290581162325,3992,0,0,998,0.6398040717401301,0.6416481069042316,0.46797455624244105,0.08193517219239117,0.08175230945129146,0.10061709839139499,0.812509113833386,5250396,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
7,7,1.53881478550223,0.8602453667449752,3831,0,0,958,0.6398040990648247,0.6416481069042316,0.4539203340480377,0.07941603193567548,0.07924949556858527,0.10061709839139499,0.7876344759965294,5089657,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
7,8,1.5123805968123007,0.8616883116883117,3696,0,0,924,0.6398040486627973,0.6416481069042316,0.4394239610700715,0.07599940525745909,0.07585342062766741,0.10061709839139499,0.753882012497,4871550,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
7,9,1.5536475259577855,0.8557697680916457,3579,0,0,895,0.6398038954746128,0.6416481069042316,0.4392622806007949,0.0759721888431058,0.07582636075366743,0.10061709839139499,0.7536130733759926,4869813,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
7,10,1.5354112538107492,0.8595916019557089,3477,0,0,870,0.6398046553276497,0.6416481069042316,0.43402566864177416,0.07502610849156212,0.07488565281702367,0.10061709839139499,0.7442636889107885,4809397,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
7,11,1.5180466710853409,0.8609208972845337,3388,0,0,847,0.6398055389204954,0.6416481069042316,0.43246965089683526,0.07391743594212181,0.07378310646342409,0.10061709839139499,0.7333058460469467,4738588,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
8,0,1.5691771408270017,0.8576897155950937,7419,0,0,1855,0.628902902512539,0.6677060133630289,0.5566392882111871,0.09998952718041088,0.09965762582848788,0.09965762582848788,0.9999999999899656,6461953,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
8,1,1.5384396596921868,0.8589128966914247,5924,0,0,1481,0.628902902512539,0.6677060133630289,0.5368085879109527,0.09462454530945108,0.09434313657578451,0.09965762582848788,0.9466725279729586,6117354,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
8,2,1.5468119122659318,0.8616833205226748,5204,0,0,1301,0.628902902512539,0.6677060133630289,0.5046893986695943,0.0885344123086419,0.08830381427854941,0.09965762582848788,0.8860718238425166,5725755,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
8,3,1.5422328205891704,0.8617133235108398,4751,0,0,1188,0.628902902512539,0.6677060133630289,0.4854534690466806,0.08547270824981235,0.08526517201889605,0.09965762582848788,0.8555810085701117,5528725,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
8,4,1.563609731936385,0.8563882618510158,4430,0,0,1108,0.628902902512539,0.6677060133630289,0.48335162425997774,0.08408220847741535,0.08388461859749503,0.09965762582848788,0.8417280453883165,5439207,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
8,5,1.510856441385646,0.8640707118967988,4186,0,0,1047,0.628902902512539,0.6677060133630289,0.4817531708641214,0.08325713264729596,0.08306529199945015,0.09965762582848788,0.8335066314099548,5386081,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
8,6,1.4596049911975861,0.8661322645290581,3992,0,0,998,0.628902902512539,0.6677060133630289,0.46856616888902747,0.08182792051123701,0.08164577364661879,0.09965762582848788,0.8192626802720848,5294037,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
8,7,1.510274718181851,0.862646828504307,3831,0,0,958,0.6289029294124975,0.6677060133630289,0.46341357515102116,0.07968594824781436,0.07951771093219993,0.09965762582848788,0.7979089434485734,5156050,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
8,8,1.5057817923852468,0.864448051948052,3696,0,0,924,0.6289029289877613,0.6677060133630289,0.44692330532345975,0.07639696148893645,0.07624867748319925,0.09965762582848788,0.7651063011842079,4944081,0.7006942482103711,0.2993057517896289,5,0.001,1.0,,
