round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma,client_i_corrupted_labels,client_i_corruption_fraction
2,9,1.5850642901412877,0.8521374685666387,3579,0,0,895,0.6875610161847003,0.5616926503340757,0.41118928101279056,0.07530287436452614,0.07516086091451016,0.10738096650156607,0.6999458410789592,4523017,0.6999457130149797,0.30005428698502035,5,0.001,1.0,,
2,10,1.643203421641107,0.8485475985044578,3477,0,0,870,0.6875698039763897,0.5616184112843355,0.3857526768256747,0.06956209978081924,0.06945011551022985,0.10738096650156607,0.6467637400951332,4179357,0.6467636569372051,0.35323634306279494,5,0.001,1.0,,
2,11,1.6705942420324065,0.842621015348288,3388,0,0,847,0.6875720925965388,0.5616184112843355,0.3854640286424057,0.0690457289147591,0.06893621688157789,0.10738096650156607,0.641977988528633,4148432,0.6419779527987974,0.35802204720120256,5,0.001,1.0,,
3,0,1.691575270226418,0.8444803881924787,7419,0,0,1855,0.6767627320776642,0.5747587230883444,0.5407958328167283,0.10622960307774428,0.1058318078402031,0.1058318078402031,0.999999999990551,6461953,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
3,1,1.669697752227426,0.8439230249831196,5924,0,0,1481,0.6767627320776642,0.5747587230883444,0.49956030707799653,0.0963746843565319,0.09607741016442263,0.1058318078402031,0.9078311343654206,5866363,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
3,2,1.6042477581878565,0.8509992313604919,5204,0,0,1301,0.6767627320776642,0.5747587230883444,0.5035468266701173,0.09419465200159673,0.09391705233343679,0.1058318078402031,0.8874180102295524,5734454,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
3,3,1.5859273652477353,0.8547253209850558,4751,0,0,1188,0.6767627320776642,0.5747587230883444,0.46884460527678296,0.08819797790304848,0.0879699933369313,0.1058318078402031,0.8312245168194345,5371334,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
3,4,1.5834401248545527,0.8508803611738149,4430,0,0,1108,0.6767627320776642,0.5747587230883444,0.45514076242053425,0.08446691363851232,0.0842666043851589,0.1058318078402031,0.7962313609118156,5145210,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
3,5,1.5935881367621532,0.8538939321548017,4186,0,0,1047,0.6767627320776642,0.5747587230883444,0.4459248482601912,0.08280514221154639,0.08261640340379804,0.1058318078402031,0.780638685939874,5044451,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
3,6,1.5930186021476984,0.8512024048096193,3992,0,0,998,0.6767627320776642,0.5747587230883444,0.43555526814524675,0.07940260912669803,0.07923615704713728,0.1058318078402031,0.7486988899030086,4838057,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
3,7,1.5806877875079712,0.8563821456538763,3831,0,0,958,0.6767627310866131,0.5747587230883444,0.43095157713488186,0.07876669264171288,0.07860420132270007,0.1058318078402031,0.7427275686402608,4799471,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
3,8,1.6542595693327744,0.8466991341991342,3696,0,0,924,0.676762360150344,0.5747587230883444,0.4071495713913733,0.0742279119977441,0.07409188522052633,0.1058318078402031,0.7000908964127174,4523955,0.7000908703466475,0.2999091296533525,5,0.001,1.0,,
3,9,1.537680218811147,0.8594020676166527,3579,0,0,895,0.6767613879292141,0.5747587230883444,0.41676767632625594,0.07580796253865789,0.07566307665899637,0.1058318078402031,0.714937013761743,4619890,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
3,10,1.594841885867469,0.8504457865976417,3477,0,0,870,0.6767722188435371,0.5747587230883444,0.3836638848651837,0.06997406104108143,0.06986007799757683,0.1058318078402031,0.6601047399889399,4265566,0.6601046680307535,0.3398953319692465,5,0.001,1.0,,
3,11,1.6097142008080516,0.8502951593860685,3388,0,0,847,0.6767744692374296,0.5749814402375649,0.38318371490228786,0.0695517894651257,0.06943985491712644,0.1058318078402031,0.6561340709715409,4239908,0.6561340424274144,0.34386595757258565,5,0.001,1.0,,
4,0,1.6595779046625028,0.8458013209327403,7419,0,0,1855,0.6659504524885617,0.587750556792873,0.5457197581004615,0.10483559734400731,0.1044532129973137,0.1044532129973137,0.9999999999904263,6461953,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
4,1,1.6705393794102854,0.8441593517893315,5924,0,0,1481,0.6659504524885617,0.587750556792873,0.510178218345668,0.09572676381008206,0.09543543061376206,0.1044532129973137,0.9136667784006105,5904072,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
4,2,1.5698356470950177,0.8551498847040738,5204,0,0,1301,0.6659504524885617,0.587750556792873,0.511216163535425,0.09407566960660088,0.09379911809497433,0.1044532129973137,0.8980012715979223,5802842,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
4,3,1.5479251563661551,0.856114502210061,4751,0,0,1188,0.6659504524885617,0.587750556792873,0.4696161104171428,0.08771635724697778,0.08749207959675641,0.1044532129973137,0.8376198020655323,5412660,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
4,4,1.599115291436156,0.8515575620767495,4430,0,0,1108,0.6659504524885617,0.587750556792873,0.46269023740962717,0.08453475228585085,0.08433396093456917,0.1044532129973137,0.807385034062386,5217284,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
4,5,1.5712517290624954,0.8548017200191114,4186,0,0,1047,0.6659504524885617,0.587750556792873,0.45232543254534135,0.08282004763067867,0.08263120706820674,0.1044532129973137,0.791083440100026,5111944,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
4,6,1.5434257534295321,0.8576152304609218,3992,0,0,998,0.6659504524885617,0.587750556792873,0.4391656262644788,0.07963877626587161,0.0794708370460394,0.1044532129973137,0.7608271183321319,4916429,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
4,7,1.5597299825710556,0.8564343513442966,3831,0,0,958,0.6659504548954001,0.587750556792873,0.43683798439041205,0.07904960376460557,0.07888535818527066,0.1044532129973137,0.7552219402436591,4880209,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
4,8,1.6121478215951859,0.8513528138528138,3696,0,0,924,0.6659501867452879,0.587750556792873,0.4132364671559165,0.07455873022571938,0.07442087931033267,0.1044532129973137,0.712480518062514,4604016,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
4,9,1.5094335417629086,0.858955015367421,3579,0,0,895,0.665949241707274,0.587750556792873,0.4289763185668033,0.0764297162640249,0.07628124174524305,0.1044532129973137,0.7302910035565353,4719106,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
4,10,1.564654496677835,0.8553350589588726,3477,0,0,870,0.665959976064904,0.5876763177431329,0.39624412475637794,0.07055942497159816,0.07044256121376719,0.1044532129973137,0.6743934359865447,4357899,0.6743933800828665,0.32560661991713347,5,0.001,1.0,,
4,11,1.6100857217427131,0.8550767414403778,3388,0,0,847,0.6659620957816298,0.5876763177431329,0.3919192480510661,0.07005456058398271,0.06994018421738715,0.1044532129973137,0.6695838472533753,4326820,0.6695838441437373,0.3304161558562627,5,0.001,1.0,,
5,0,1.6214316332038363,0.849629330098396,7419,0,0,1855,0.6550873287216784,0.6031180400890869,0.535370841974072,0.10323184222280421,0.10286669119441616,0.10286669119441616,0.9999999999902787,6461953,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
5,1,1.662243993031562,0.8457461174881836,5924,0,0,1481,0.6550873287216784,0.6031180400890869,0.5027252388091727,0.09482895330696046,0.0945457213043016,0.10286669119441616,0.9191091907942562,5939241,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
5,2,1.5509828606426168,0.8571867794004612,5204,0,0,1301,0.6550873287216784,0.6031180400890869,0.5047033769888898,0.09362833565800398,0.09335570133729347,0.10286669119441616,0.9075406261483162,5864485,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
5,3,1.5621625247892716,0.8569985266259735,4751,0,0,1188,0.6550873287216784,0.6031180400890869,0.4812229562248081,0.08773373452258068,0.0875093238254586,0.10286669119441616,0.8507061207910039,5497223,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
5,4,1.5816443961435298,0.8554401805869074,4430,0,0,1108,0.6550873287216784,0.6031180400890869,0.4649908102831512,0.08460143696131964,0.0844001709617087,0.10286669119441616,0.8204810515521825,5301910,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
5,5,1.577339201938105,0.855327281414238,4186,0,0,1047,0.6550873287216784,0.6031180400890869,0.45875719509473556,0.08301602106647744,0.08282583925950063,0.10286669119441616,0.805176469632489,5203013,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
5,6,1.5465580996349453,0.8588677354709419,3992,0,0,998,0.6550873287216784,0.6031180400890869,0.4448475412911134,0.07997885051149241,0.07980875436843841,0.10286669119441616,0.7758464225978211,5013483,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
5,7,1.5313772910274566,0.8634299138606109,3831,0,0,958,0.6550873345264063,0.6031180400890869,0.4338729937055982,0.07907330844039469,0.07890891530518399,0.10286669119441616,0.7670987993118247,4956957,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
5,8,1.5905959616286744,0.856547619047619,3696,0,0,924,0.655087172418762,0.603192279138827,0.4195962349624788,0.07500475592043053,0.07486441995419478,0.10286669119441616,0.7277809666491033,4702887,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
5,9,1.5138336564414203,0.862643196423582,3579,0,0,895,0.6550862455028253,0.6031180400890869,0.4309981381626547,0.07692257419444948,0.07677121335966486,0.10286669119441616,0.7463175151013883,4822669,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
5,10,1.5739696925728146,0.8542421627840092,3477,0,0,870,0.6550964458254906,0.6033407572383074,0.4018811676335265,0.07117726472809505,0.07105730832060181,0.10286669119441616,0.6907708170141686,4463729,0.6907707792410779,0.3092292207589221,5,0.001,1.0,,
5,11,1.55103634986675,0.8570838252656434,3388,0,0,847,0.6550986250052826,0.6033407572383074,0.40230921489422655,0.07080292246699135,0.07068484627638072,0.10286669119441616,0.6871499943757353,4440331,0.6871498930509254,0.31285010694907456,5,0.001,1.0,,
6,0,1.6483880527847414,0.8484162286022375,7419,0,0,1855,0.6441602841408972,0.6167037861915368,0.5362954404450765,0.10189239207205895,0.10154123267529735,0.10154123267529735,0.9999999999901518,6461953,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
6,1,1.6242680738690078,0.8508440243079001,5924,0,0,1481,0.6441602841408972,0.6167037861915368,0.5120704076095617,0.09439110616500489,0.09411177009491854,0.10154123267529735,0.9268330471714564,5989152,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
6,2,1.5279804203842133,0.8586856264411991,5204,0,0,1301,0.6441602841408972,0.6167037861915368,0.5089033778978701,0.09333131594037927,0.09306126207604845,0.10154123267529735,0.9164874172122555,5922299,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
6,3,1.5466271931393034,0.8571669122290044,4751,0,0,1188,0.6441602841408972,0.6167037861915368,0.4771234918470283,0.08746599536423827,0.0872436287631327,0.10154123267529735,0.8591941072968466,5552072,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
6,4,1.536387415100291,0.8571106094808126,4430,0,0,1108,0.6441602841408972,0.6167037861915368,0.46578100904684183,0.0845754560850066,0.08437437510072142,0.10154123267529735,0.8309370772531188,5369477,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
6,5,1.5628925883388929,0.855327281414238,4186,0,0,1047,0.6441602841408972,0.6167037861915368,0.4607318420723161,0.08314062980203614,0.08294959188635459,0.10154123267529735,0.816905504296851,5278805,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
6,6,1.4853395994454621,0.8649298597194389,3992,0,0,998,0.6441602841408972,0.6167037861915368,0.44733325132630963,0.08023994514654448,0.08006818056586583,0.10154123267529735,0.7885287430094006,5095436,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
6,7,1.502654421577851,0.8646828504306969,3831,0,0,958,0.6441602856982632,0.6167037861915368,0.4425014542896084,0.07934095324708236,0.0791748879666144,0.10154123267529735,0.779731404473053,5038588,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
6,8,1.5821918488223234,0.8536255411255411,3696,0,0,924,0.6441602156167925,0.6167037861915368,0.42414254771034166,0.0754384959456752,0.0752957149728713,0.10154123267529735,0.7415284706352346,4791722,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
6,9,1.4878339555912785,0.8657725621682034,3579,0,0,895,0.6441593468897133,0.6167037861915368,0.4299988618869928,0.07716389284477249,0.07701110527252074,0.10154123267529735,0.7584220049605261,4900888,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
6,10,1.5379534528308778,0.8601092896174863,3477,0,0,870,0.6441691798155778,0.6167037861915368,0.4021664804456882,0.07157532391420483,0.07145334642686733,0.10154123267529735,0.7036879949513022,4547199,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
6,11,1.5531061364443235,0.8599763872491145,3388,0,0,847,0.6441713884437452,0.6167037861915368,0.4060719210904594,0.07144449347299657,0.07132318273497366,0.10154123267529735,0.7024061147883085,4538916,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
7,0,1.6113691428226644,0.8512198409489149,7419,0,0,1855,0.6333292953475355,0.6293244246473645,0.5416385666674454,0.10096396431543857,0.1006222912182934,0.1006222912182934,0.9999999999900618,6461953,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
7,1,1.6111919915013175,0.8518230925050642,5924,0,0,1481,0.6333292953475355,0.6293244246473645,0.5153371207822224,0.09408417294379885,0.09380754661075416,0.1006222912182934,0.9322740068233253,6024311,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
7,2,1.4964949375281305,0.8649884704073789,5204,0,0,1301,0.6333292953475355,0.6293244246473645,0.5116092636567622,0.09311170084215872,0.09284354448595747,0.1006222912182934,0.9226936035834927,5962403,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
7,3,1.5138884655031182,0.8619659019153862,4751,0,0,1188,0.6333292953475355,0.6293244246473645,0.4846611920352316,0.08747223029906634,0.08724981623769552,0.1006222912182934,0.8671022611435643,5603174,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
7,4,1.5309392102732717,0.8574266365688488,4430,0,0,1108,0.6333292953475355,0.6293244246473645,0.46930473907291326,0.08460839784259976,0.08440708225386417,0.1006222912182934,0.8388507281146057,5420614,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
7,5,1.5228975483052831,0.8618729096989967,4186,0,0,1047,0.6333292953475355,0.6293244246473645,0.4611994542529982,0.08316716457062989,0.0829759440208878,0.1006222912182934,0.8246278534847944,5328707,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
7,6,1.485113814264536,0.8643286573146293,3992,0,0,998,0.6333292953475355,0.6293244246473645,0.4466458794810205,0.08032819483736718,0.0801558638757536,0.1006222912182934,0.79660145783268,5147601,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
7,7,1.4719847872077176,0.8663012268337249,3831,0,0,958,0.6333293039838379,0.6293244246473645,0.4444548769035071,0.07954285138378159,0.07937551726211964,0.1006222912182934,0.7888462516633701,5097488,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
7,8,1.5559741910868163,0.8570887445887446,3696,0,0,924,0.6333293616063804,0.6293244246473645,0.4239655148056798,0.07568635560741131,0.07554216480348006,0.1006222912182934,0.7507497979632125,4851310,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
7,9,1.4479544772267607,0.8666107851355127,3579,0,0,895,0.6333284692356536,0.6293244246473645,0.4326796240858816,0.07737737774394662,0.07722332056240333,0.1006222912182934,0.7674573857009973,4959274,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
7,10,1.4988671467818935,0.8644233534656313,3477,0,0,870,0.6333380941823655,0.629101707498144,0.39998274042416937,0.07171791767421255,0.07159521071653523,0.1006222912182934,0.7115243535898286,4597837,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
7,11,1.535119623297228,0.8603896103896104,3388,0,0,847,0.6333402441969394,0.6291759465478842,0.4079102330330989,0.07193967193958846,0.0718158247912389,0.1006222912182934,0.713716850620361,4612005,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
8,0,1.5799936007563795,0.8560992047445748,7419,0,0,1855,0.6224616893396808,0.644097995545657,0.5414727449126022,0.10005899582555844,0.09972640405962695,0.09972640405962695,0.9999999999899725,6461953,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
8,1,1.5949915074092407,0.8553004726536124,5924,0,0,1481,0.6224616893396808,0.644097995545657,0.5151052212371776,0.09366916758815391,0.09339617725114216,0.09972640405962695,0.9365240643226598,6051775,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
8,2,1.486175670996994,0.8638739431206764,5204,0,0,1301,0.6224616893396808,0.644097995545657,0.5123017762490895,0.09280352514675048,0.092538016509414,0.09972640405962695,0.927918913562321,5996169,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
8,3,1.507469284979489,0.8647021679646391,4751,0,0,1188,0.6224616893396808,0.644097995545657,0.4888078860083966,0.08748920938416302,0.08726666604402687,0.09972640405962695,0.8750607912321254,5654602,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
8,4,1.4949855746955967,0.8633408577878103,4430,0,0,1108,0.6224616893396808,0.644097995545657,0.47043232175857397,0.08452833141224346,0.08432758572415591,0.09972640405962695,0.845589355381654,5464159,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
8,5,1.4841563103876951,0.8689918776875298,4186,0,0,1047,0.6224616893396808,0.644097995545657,0.46466517587555217,0.08317983574491669,0.08298852794081586,0.09972640405962695,0.8321620409612325,5377392,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
8,6,1.4774914701581001,0.8679859719438878,3992,0,0,998,0.6224616893396808,0.644097995545657,0.4529307122641893,0.08050831965496778,0.08033482881231128,0.09972640405962695,0.8055522463586786,5205441,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
8,7,1.443126328646516,0.8718872357086922,3831,0,0,958,0.6224616952859874,0.644097995545657,0.4512958945779508,0.07983484249331063,0.07966566195670907,0.09972640405962695,0.7988422194414802,5162081,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
8,8,1.5217677069394369,0.8639069264069265,3696,0,0,924,0.6224618474831207,0.644097995545657,0.4256378696084676,0.0758105197691345,0.07566561924908927,0.09972640405962695,0.7587320525774663,4902891,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
8,9,1.4557422640167974,0.86996367700475,3579,0,0,895,0.6224609695534242,0.644097995545657,0.4379943621622222,0.07762011298484736,0.07746460373840955,0.09972640405962695,0.7767712519877512,5019460,0.7001835667663372,0.2998164332336628,5,0.001,1.0,,
