round,client_id,client_i_training_loss,client_i_training_accuracy,client_i_training_dataset_size,client_i_evaluation_loss,client_i_evaluation_accuracy,client_i_evaluation_dataset_size,client_i_central_evaluation_loss,client_i_central_evaluation_accuracy,client_i_cosine_similarity,client_i_importance_coefficient,client_i_tanh_val,tanh_normalization_value,client_i_q,client_i_mask_order,client_i_v_nonzero_fraction,client_i_v_sparsity,local_epochs,learning_rate,gamma,client_i_corrupted_labels,client_i_corruption_fraction
1,11,1.6302330382519736,0.8474616292798111,3388,0,0,847,0.6752827980172889,0.5780252412769117,0.39933090472647426,0.07094957229968457,0.07083076188195435,0.10793105413792572,0.6562593356197841,4240717,0.656259236757179,0.343740763242821,5,0.001,1.0,,
2,0,1.6404049049838092,0.844669092869659,7419,0,0,1855,0.6666113765392621,0.5975501113585746,0.5527456066543635,0.10664074779250596,0.106238329869829,0.106238329869829,0.9999999999905872,6461953,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
2,1,1.6548303427895712,0.8431802835921675,5924,0,0,1481,0.6666113765392621,0.5975501113585746,0.49450348709161873,0.09360733848860117,0.09333488712345053,0.106238329869829,0.878542492497131,5677101,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
2,2,1.593706420434216,0.8540737893927748,5204,0,0,1301,0.6666113765392621,0.5975501113585746,0.49361592122340886,0.09031185881152566,0.09006712241173641,0.106238329869829,0.8477836814758427,5478339,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
2,3,1.6521844032639326,0.842769943169859,4751,0,0,1188,0.6666113765392621,0.5975501113585746,0.48633581081972216,0.08897124601211243,0.08873722499743841,0.106238329869829,0.8352656249898742,5397448,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
2,4,1.6369618090512834,0.8484875846501129,4430,0,0,1108,0.6666113765392621,0.5975501113585746,0.4698060804280287,0.0849071147133916,0.08470366341295564,0.106238329869829,0.7972985222559831,5152106,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
2,5,1.572016975771323,0.8552795031055901,4186,0,0,1047,0.6666113765392621,0.5975501113585746,0.45979325551706884,0.08329841200412175,0.08310628639461741,0.106238329869829,0.7822627341343097,5054945,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
2,6,1.5519597972035408,0.8547094188376754,3992,0,0,998,0.6666113765392621,0.5975501113585746,0.4459520521674392,0.08031729785012903,0.0801450368917935,0.106238329869829,0.7543890890344256,4874827,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
2,7,1.5728427343536169,0.8554424432263117,3831,0,0,958,0.6666114409575836,0.5975501113585746,0.42195846519183006,0.0756677954374987,0.07552371052350729,0.106238329869829,0.7108894747812168,4593735,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
2,8,1.6792689419897466,0.8433982683982684,3696,0,0,924,0.6666113844676709,0.5975501113585746,0.4307175276481815,0.07743942929932386,0.0772850017813314,0.106238329869829,0.7274681546227164,4700865,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
2,9,1.6168529404759673,0.8504610226320202,3579,0,0,895,0.6666116063215387,0.5975501113585746,0.4155308080680113,0.07374100405762572,0.0736076327822792,0.106238329869829,0.6928538209493299,4477189,0.6928537405249248,0.30714625947507523,5,0.001,1.0,,
2,10,1.6626044510427964,0.8453839516824849,3477,0,0,870,0.6666116567235661,0.5975501113585746,0.413960243901524,0.07357552655790475,0.07344304985030142,0.106238329869829,0.6913046349617687,4467178,0.6913045187260696,0.3086954812739304,5,0.001,1.0,,
2,11,1.6003912924788892,0.85,3388,0,0,847,0.6666126690114762,0.5974758723088345,0.4034186364685607,0.07152222897525937,0.07140052236806338,0.106238329869829,0.6720787351879162,4342941,0.6720786003738188,0.32792139962618116,5,0.001,1.0,,
3,0,1.6086585283086732,0.8508693894055802,7419,0,0,1855,0.6577487910728274,0.619079435783222,0.5446461586325966,0.10468454111311766,0.10430380250515076,0.10430380250515076,0.9999999999904126,6461953,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
3,1,1.6417863593707163,0.8445982444294395,5924,0,0,1481,0.6577487910728274,0.619079435783222,0.49650365273225555,0.09264040550969087,0.0923762912724435,0.10430380250515076,0.8856464390835234,5723006,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
3,2,1.5492624696287,0.8583397386625673,5204,0,0,1301,0.6577487910728274,0.619079435783222,0.4977581194767529,0.09014182311753281,0.08989846348068507,0.10430380250515076,0.8618905669846868,5569497,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
3,3,1.5872820377499866,0.8520732477373184,4751,0,0,1188,0.6577487910728274,0.619079435783222,0.4987801671077637,0.08914622858882247,0.08891082701233044,0.10430380250515076,0.8524217226604697,5508309,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
3,4,1.583843355469084,0.8549887133182844,4430,0,0,1108,0.6577487910728274,0.619079435783222,0.4754229936687483,0.08505075859793824,0.08484627495804303,0.10430380250515076,0.8134533249930143,5256497,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
3,5,1.5931373803542201,0.8520305781175347,4186,0,0,1047,0.6577487910728274,0.619079435783222,0.47131662795681595,0.08363891635082368,0.08344442941346862,0.10430380250515076,0.8000133016104368,5169649,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
3,6,1.5591785668581724,0.8530561122244489,3992,0,0,998,0.6577487910728274,0.619079435783222,0.4587724289254894,0.0808216683664128,0.08064614742301011,0.10430380250515076,0.7731851139200264,4996286,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
3,7,1.5658955801899235,0.8551292090837901,3831,0,0,958,0.6577488604464043,0.619079435783222,0.4237827899019133,0.07579962794106061,0.07565478977092092,0.10430380250515076,0.7253310804892237,4687056,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
3,8,1.5983043295283128,0.8534632034632035,3696,0,0,924,0.6577487987180787,0.619079435783222,0.43625007983300196,0.07767798687542837,0.07752213008341818,0.10430380250515076,0.7432339782516244,4802743,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
3,9,1.5847795063330392,0.8525845208158703,3579,0,0,895,0.6577490658771397,0.619079435783222,0.4224899946014586,0.07425625451395451,0.07412007208824986,0.10430380250515076,0.7106171616694322,4591975,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
3,10,1.6660455933370448,0.8449237848720161,3477,0,0,870,0.6577491331270359,0.619079435783222,0.42535797301395845,0.07424501188390788,0.07410889121347991,0.10430380250515076,0.710509966394655,4591282,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
3,11,1.6031723675792509,0.8517709563164109,3388,0,0,847,0.6577500632992833,0.6190051967334819,0.40670318509279235,0.07189677714131007,0.07177315109199575,0.10430380250515076,0.6881163425251281,4446576,0.6881163189957713,0.3118836810042287,5,0.001,1.0,,
4,0,1.6048330380240101,0.8512737565709665,7419,0,0,1855,0.6487358090713302,0.6394209354120267,0.55144113227492,0.10333362019420744,0.10296739114186725,0.10296739114186725,0.9999999999902881,6461953,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
4,1,1.6266961109884563,0.8483457123565159,5924,0,0,1481,0.6487358090713302,0.6394209354120267,0.49048244588043033,0.09154601139135798,0.0912911267614709,0.10296739114186725,0.8866023092185027,5729183,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
4,2,1.5322086006242988,0.8595695618754804,5204,0,0,1301,0.6487358090713302,0.6394209354120267,0.4996118144458522,0.08998636760976285,0.08974426216918298,0.10296739114186725,0.8715794502811363,5632106,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
4,3,1.586310802990158,0.8520732477373184,4751,0,0,1188,0.6487358090713302,0.6394209354120267,0.4975627429400084,0.0891335936785512,0.08889829196865164,0.10296739114186725,0.8633635462833593,5579015,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
4,4,1.574371548208723,0.8558013544018058,4430,0,0,1108,0.6487358090713302,0.6394209354120267,0.47604535829390215,0.08509325642579148,0.08488846669653277,0.10296739114186725,0.8244208749423401,5327369,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
4,5,1.561267881675531,0.8549450549450549,4186,0,0,1047,0.6487358090713302,0.6394209354120267,0.47084215297242055,0.08379049744514656,0.08359495314768767,0.10296739114186725,0.811858513844443,5246192,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
4,6,1.5016448989510536,0.8609719438877755,3992,0,0,998,0.6487358090713302,0.6394209354120267,0.4594391838266673,0.08114941844528006,0.08097175726244878,0.10296739114186725,0.786382527164357,5081567,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
4,7,1.5315235215161616,0.8586269903419472,3831,0,0,958,0.6487358709412346,0.6393466963622866,0.42929628899526723,0.07604215225356369,0.07589592153077458,0.10296739114186725,0.7370869620797617,4763022,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
4,8,1.6080653768289705,0.8527056277056277,3696,0,0,924,0.6487358153007943,0.6394209354120267,0.4432664446831185,0.07806204909548282,0.07790387282766044,0.10296739114186725,0.7565878086545751,4889035,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
4,9,1.554814073340302,0.8574462140262643,3579,0,0,895,0.6487360824598553,0.6394209354120267,0.42713674382612593,0.0747615437630029,0.07462256652453277,0.10296739114186725,0.724720376968607,4683109,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
4,10,1.6367672660447863,0.8467644521138913,3477,0,0,870,0.6487361371092445,0.6394209354120267,0.42827561978594686,0.07479917929278163,0.07465999237470473,0.10296739114186725,0.7250838498094411,4685458,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
4,11,1.5211235628340323,0.8593270365997638,3388,0,0,847,0.6487370250910308,0.6394951744617668,0.4115067912010628,0.07230231040507143,0.072176583533115,0.10296739114186725,0.7009654486921009,4529606,0.7009653736315672,0.2990346263684328,5,0.001,1.0,,
5,0,1.5805292448896016,0.8530799299096913,7419,0,0,1855,0.6396498425273034,0.6574610244988864,0.5470060363151652,0.10196717553786191,0.10161524451490289,0.10161524451490289,0.9999999999901589,6461953,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
5,1,1.5992459740379565,0.8505401755570561,5924,0,0,1481,0.6396498425273034,0.6574610244988864,0.49955145717017446,0.09094245752913813,0.09069257005201911,0.10161524451490289,0.892509489930181,5767355,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
5,2,1.5134118673065964,0.8585318985395849,5204,0,0,1301,0.6396498425273034,0.6574610244988864,0.49061556012520857,0.0893758260827065,0.08913860485320127,0.10161524451490289,0.8772168514464479,5668534,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
5,3,1.5713640682699297,0.8530835613555041,4751,0,0,1188,0.6396498425273034,0.6574610244988864,0.50533790388468,0.08931569560900911,0.08907895183799497,0.10161524451490289,0.8766298035532849,5664741,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
5,4,1.5518796720923922,0.8569751693002258,4430,0,0,1108,0.6396498425273034,0.6574610244988864,0.4832814292740619,0.08530162944651723,0.08509533450831369,0.10161524451490289,0.8374268537531904,5411413,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
5,5,1.5067193496915448,0.8619684663162924,4186,0,0,1047,0.6396498425273034,0.6574610244988864,0.4767923156380997,0.0840326360463226,0.08383539478457004,0.10161524451490289,0.8250277326395619,5331291,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
5,6,1.4881383591294288,0.8603206412825651,3992,0,0,998,0.6396498425273034,0.6574610244988864,0.4637031514419188,0.08146269863947307,0.08128297555358754,0.10161524451490289,0.7999092650007517,5168976,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
5,7,1.5362224882779023,0.8599843382928739,3831,0,0,958,0.6396499127503529,0.6574610244988864,0.4339027105805908,0.07631067197809845,0.07616288908333879,0.10161524451490289,0.7495222734165563,4843378,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
5,8,1.5553179495839466,0.8537878787878788,3696,0,0,924,0.639649850597291,0.6574610244988864,0.44438084716692666,0.07829515088076845,0.0781355557036384,0.10161524451490289,0.7689353706314224,4968824,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
5,9,1.577866176060135,0.8530874545962559,3579,0,0,895,0.6396501191721393,0.6573867854491463,0.4252305505280779,0.07497010066540775,0.0748299588414407,0.10161524451490289,0.7364048494685237,4758614,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
5,10,1.6054868538171874,0.8508484325568019,3477,0,0,870,0.6396501514520895,0.6574610244988864,0.4402635503731729,0.07560976845368354,0.07546601426300852,0.10161524451490289,0.74266429828054,4799062,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
5,11,1.492463466236895,0.8626918536009445,3388,0,0,847,0.6396509890318484,0.6574610244988864,0.40908086243489195,0.07241618913101343,0.0722898680808611,0.10161524451490289,0.7114077068381965,4597083,0.7012976260740946,0.2987023739259054,5,0.001,1.0,,
6,0,1.552553843843333,0.857339264051759,7419,0,0,1855,0.6304080988902094,0.6743132887899035,0.5542178261061643,0.10096795150798404,0.10062623803954693,0.10062623803954693,0.9999999999900622,6461953,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
6,1,1.5887683122769318,0.8534436191762322,5924,0,0,1481,0.6304080988902094,0.6743132887899035,0.5027120912052365,0.09039233304433027,0.09014694325187995,0.10062623803954693,0.8958592212853631,5789001,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
6,2,1.5032676929333733,0.8613374327440431,5204,0,0,1301,0.6304080988902094,0.6743132887899035,0.4984480052768607,0.08901331720581833,0.08877896475429899,0.10062623803954693,0.8822645711799925,5701153,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
6,3,1.535606929857359,0.8587665754577983,4751,0,0,1188,0.6304080988902094,0.6743132887899035,0.5103157227813127,0.08944794070029131,0.08921014601032254,0.10062623803954693,0.8865495495754862,5728842,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
6,4,1.5231945458263587,0.8627088036117382,4430,0,0,1108,0.6304080988902094,0.6743132887899035,0.484747805531435,0.08532122973592714,0.08511479283533831,0.10062623803954693,0.8458508883243916,5465849,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
6,5,1.470929757997621,0.8674629718107979,4186,0,0,1047,0.6304080988902094,0.6743132887899035,0.48054019802403014,0.08417366759560956,0.08397543345479813,0.10062623803954693,0.8345282014911516,5392682,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
6,6,1.4868731021285058,0.8629258517034069,3992,0,0,998,0.6304080988902094,0.6743132887899035,0.4679774221657167,0.08168586968940335,0.08150466810458773,0.10062623803954693,0.8099743137743632,5234016,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
6,7,1.4837518788098047,0.8662490211433046,3831,0,0,958,0.630408158636433,0.6743132887899035,0.4336703623888431,0.07632885138390665,0.07618096300928315,0.10062623803954693,0.7570685786602331,4892142,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
6,8,1.5466953242229748,0.8583333333333333,3696,0,0,924,0.6304081044117799,0.6743132887899035,0.45284629816228605,0.07863386624752008,0.07847219423491307,0.10062623803954693,0.7798382982706064,5039279,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
6,9,1.5446058118749144,0.8605755797708857,3579,0,0,895,0.6304084191412938,0.6743132887899035,0.43146521769406065,0.0752073248397577,0.07506585048178228,0.10062623803954693,0.7459868513770216,4820532,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
6,10,1.5647552735898473,0.857290767903365,3477,0,0,870,0.6304084626059634,0.6743132887899035,0.4386269897140141,0.0759900536077981,0.07584412277838523,0.10062623803954693,0.7537211392899748,4870511,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
6,11,1.5174585269447767,0.8615702479338843,3388,0,0,847,0.6304093279351531,0.6743132887899035,0.42151151153706135,0.07283759444165337,0.0727090584063335,0.10062623803954693,0.722565603387018,4669185,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
7,0,1.5572158978962949,0.8560992047445748,7419,0,0,1855,0.6211185636543038,0.6902746844840386,0.5527571672204313,0.10007226314558063,0.0997395394140526,0.0997395394140526,0.9999999999899738,6461953,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
7,1,1.549371993970326,0.8585415259959487,5924,0,0,1481,0.6211185636543038,0.6902746844840386,0.5015903887824263,0.08986301294745086,0.08962189965536362,0.0997395394140526,0.8985593895958773,5806449,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
7,2,1.47102181664868,0.8659492697924673,5204,0,0,1301,0.6211185636543038,0.6902746844840386,0.5032211543606097,0.08886799814668571,0.088634789198027,0.0997395394140526,0.8886625075456316,5742496,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
7,3,1.5274046388198466,0.8617554199115975,4751,0,0,1188,0.6211185636543038,0.6902746844840386,0.5068619667193753,0.08934984933140278,0.08911283444546694,0.0997395394140526,0.893455443729652,5773467,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
7,4,1.514502371497211,0.8625282167042889,4430,0,0,1108,0.6211185636543038,0.6902746844840386,0.48569200683950076,0.08531733423725317,0.08511092555643116,0.0997395394140526,0.8533318486889492,5514191,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
7,5,1.4887131202525197,0.8653129479216436,4186,0,0,1047,0.6211185636543038,0.6902746844840386,0.4833507947782916,0.0843395563711706,0.08414015010760172,0.0997395394140526,0.8435987432974185,5451296,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
7,6,1.4728482742756606,0.8652304609218436,3992,0,0,998,0.6211185636543038,0.6902746844840386,0.47305032381439477,0.08200824208511721,0.08182489055206431,0.0997395394140526,0.8203856868795142,5301294,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
7,7,1.4431846972554923,0.8688070999738972,3831,0,0,958,0.6211186258073658,0.6902746844840386,0.4383146219683449,0.07647973108468287,0.07633096534852346,0.0997395394140526,0.7653029660672732,4945352,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
7,8,1.5147625355146312,0.8623917748917749,3696,0,0,924,0.6211185643621975,0.6902746844840386,0.4521341580763878,0.07881291578508236,0.07865013870387143,0.0997395394140526,0.7885552626885464,5095607,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
7,9,1.5161016811284103,0.8640961162335848,3579,0,0,895,0.6211188907011671,0.6902746844840386,0.4392233837040517,0.07565359754557868,0.07550959359882492,0.0997395394140526,0.7570677992065108,4892137,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
7,10,1.53516270826921,0.861317227494967,3477,0,0,870,0.6211189296353175,0.6902746844840386,0.43687601144602367,0.07616079192110017,0.07601387674852347,0.0997395394140526,0.7621237995916745,4924808,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
7,11,1.4617534785549033,0.8659976387249114,3388,0,0,847,0.6211197680645487,0.6902004454342985,0.4205660813916409,0.07307470739889488,0.07294491376988624,0.0997395394140526,0.7313540266747758,4725976,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
8,0,1.5330404520821597,0.8614907669497237,7419,0,0,1855,0.6117360205378498,0.704083147735709,0.5544758873942752,0.09927842797177537,0.09895353922544568,0.09895353922544568,0.9999999999898942,6461953,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
8,1,1.5595061617392687,0.8577312626603646,5924,0,0,1481,0.6117360205378498,0.704083147735709,0.5038161207840045,0.08938896367458725,0.08915163804257459,0.09895353922544568,0.9009444102707596,5821861,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
8,2,1.452577322458654,0.8696771714066103,5204,0,0,1301,0.6117360205378498,0.704083147735709,0.4992079649544882,0.08843842592849399,0.08820857555135952,0.09895353922544568,0.8914140539177953,5760276,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
8,3,1.5277627842913337,0.8580930330456746,4751,0,0,1188,0.6117360205378498,0.704083147735709,0.5103659973513526,0.08925959333041691,0.08902329445623934,0.09895353922544568,0.8996474017217116,5813480,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
8,4,1.5002107007040395,0.8645146726862303,4430,0,0,1108,0.6117360205378498,0.704083147735709,0.48997389530815993,0.085337939473246,0.08513138149490326,0.09895353922544568,0.8603166916555481,5559326,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
8,5,1.4372647971000152,0.8711419015766841,4186,0,0,1047,0.6117360205378498,0.704083147735709,0.48316537048418806,0.08431169050733336,0.08411248145708909,0.09895353922544568,0.8500199398083755,5492789,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
8,6,1.4470099975764752,0.8690380761523047,3992,0,0,998,0.6117360205378498,0.704083147735709,0.47659395086074524,0.08225540138983785,0.08207039007802154,0.09895353922544568,0.8293830692625488,5359435,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
8,7,1.4427967893114935,0.8715740015661707,3831,0,0,958,0.6117360952914186,0.704083147735709,0.44742593529421226,0.07682993301351754,0.07667911753436564,0.09895353922544568,0.7749002019916926,5007369,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
8,8,1.4788400963398403,0.8647186147186147,3696,0,0,924,0.6117360264841565,0.704083147735709,0.46017132285822215,0.07913724326624391,0.07897245171273562,0.09895353922544568,0.7980760701445426,5157130,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
8,9,1.48589576341744,0.8684548756635931,3579,0,0,895,0.6117364244619627,0.704083147735709,0.43898720801205304,0.07585425770496493,0.07570910662878341,0.09895353922544568,0.765097511626445,4944024,0.7012977808260473,0.2987022191739527,5,0.001,1.0,,
